,,National,Beyla,Boffa,Boké,Conakry,Coyah,Dabola ,Dalaba,Dinguiraye,Dubréka ,Faranah*,Forecariah*,Guéckédou*,Kankan ,Kérouané ,Kindia,Kissidougou,Koubia,Kouroussa ,Labé,Lola,Macenta*,Mali ,Mamou*,Mandiana,Nzérékoré*,Pita ,Siguiri ,Télimélé,Yomou*
2. Superviseurs de proximité,Formation de superviseurs de proximite,,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,UNFPA (2),OMS/CDC/Plan,OMS/CDC/Plan,UNFPA(9)/CDC,UNFPA(8)/CDC,OMS/CDC,,,UNFPA(2)/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA (10)/CDC/Plan,,,,UNFPA (18)/OMS/CDC/Plan,,OMS/CDC,,UNFPA (8)OMS/CDC
2. Superviseurs de proximité,Management pour les AC,,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,UNFPA,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
2. Superviseurs de proximité,"Equipements pour les superviseurs (bottes, imperméable, lampes torches, pile)",,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,UNFPA (2),OMS/CDC/Plan,OMS/CDC/Plan,UNFPA(9)/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA(2)/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA (10)/CDC/Plan,,,,UNFPA (18)/OMS/CDC/Plan,,OMS/CDC,,UNFPA (8)OMS/CDC
2. Superviseurs de proximité,Nombre de motos,,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,UNFPA(2),OMS/CDC/Plan,OMS/CDC/Plan,UNFPA(9)/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA(2)/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA (10)/CDC/Plan,,,,UNFPA (18)/OMS/CDC/Plan,,OMS/CDC,,UNFPA (8)OMS/CDC
2. Superviseurs de proximité,Carburant de supervision  (5 litres par jour par moto avec 10000F par litre),,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,UNFPA(2),OMS/CDC/Plan,OMS/CDC/Plan,UNFPA(9)/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA(2)/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA (10)/CDC/Plan,,,,UNFPA (18)/OMS/CDC/Plan,,OMS/CDC,,UNFPA (8)OMS/CDC
2. Superviseurs de proximité,Date limite d'exécution,,,,,,,,,,,UNFPA: 21 novembre,,,UNFPA: 10 novembre,UNFPA: 1er novembre,,,,UNFPA: 15 novembre 2014,UNFPA: 10 decembre 2014,,UNFPA: 15 novembre 2014,,,,UNFPA: 15 novembre 2014,,,,UNFPA: 15 novembre 2014
2. Superviseurs de proximité,Téléphone portable,,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
2. Superviseurs de proximité,Credit mensuel de Communication par mois,,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,UNFPA,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,UNFPA/OMS/CDC/Plan,,OMS/CDC,,UNFPA/OMS/CDC
2. Superviseurs de proximité,Date,,,,,,,,,,,UNFPA: 21 novembre,,,UNFPA: 10 novembre,UNFPA: 1er novembre,,,,UNFPA: 15 novembre 2014,UNFPA: 10 decembre 2014,,UNFPA: 15 novembre 2014,,,,UNFPA: 15 novembre 2014,,,,UNFPA: 15 novembre 2014
3. Superviseurs de district,,152,0,3,7,6,2,5,2,2,2,7,9,3,15,5,3,1,2,1,6,23,1,2,1,5,2,3,3,5,0
3. Superviseurs de district,Formation de superviseurs de district,,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Superviseurs de district,Management pour AC,,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Superviseurs de district,"Equipement pour supervisuer (bottes, imperméable, lampes torches, pile)",,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Superviseurs de district,Véhicule,,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Superviseurs de district,Carburant ssupervision de district (18 lites par jour avec 10000F par litre),,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Superviseurs de district,Téléphone portable,152,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Superviseurs de district,Credit mensuel de Communication (flotte),,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Investigation et Epidemiologie,Nombre d'investigateurs nationaux,76,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Investigation et Epidemiologie,Nombre d' experts internationaux pour l'appui à la surveillance ,38,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Investigation et Epidemiologie,Vehicule pour les investigations des cas,38,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Investigation et Epidemiologie,"Carburant (18 litres par jour avec 10000F par litre, en moyenne 20 jours par mois)","180,000",OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
3. Investigation et Epidemiologie,Chauffeur d'investigation ,38,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
"4. Surveillance transfrontalière (terrestre, maritime et aéroport, entrées et sorities des villes et les garevitures des viles)",Nombre de postes frontaliers,108,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
"4. Surveillance transfrontalière (terrestre, maritime et aéroport, entrées et sorities des villes et les garevitures des viles)",Nombre d'agents,432,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
"4. Surveillance transfrontalière (terrestre, maritime et aéroport, entrées et sorities des villes et les garevitures des viles)","Equipement des postes frontièrs (Thermo flash, moto, telephone, boite pharmaceutique, EPI, tente, lit, matelas, kit de lavage des mains)","7,000,000",OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
5. Gestion des données,Responsables prefectoraux de la Gestion des données ,10,OMS/CDC,,OMS/CDC,OMS/CDC,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC,,OMS/CDC/Plan,OMS/CDC/Plan,UNFPA/CDC,UNFPA/CDC,OMS/CDC,,,UNFPA/CDC,UNFPA/CDC,OMS/CDC/UNFPA,OMS/UNFPA/CDC/Plan,,,,OMS/CDC/Plan,,OMS/CDC,,OMS/CDC
